userID,recipeID,prediction
494867,363020,
485109,363020,
486725,363020,
37449,363020,
157425,363020,
131126,199360,
199213,140558,
185105,140558,
256411,140558,
481092,140558,
173579,140558,
227652,140558,
118840,140558,
398275,140558,
1495937,140558,
2115030,161624,
339751,184762,
424680,184762,
2711776,204988,
288514,53767,
38745,53767,
337963,53767,
345234,53767,
254899,53767,
577146,53767,
135566,53767,
329304,53767,
96358,53767,
1005668,53767,
672534,53767,
1170912,53767,
55221,53767,
56463,53767,
327863,53767,
1930394,53767,
1330315,53767,
57491,53767,
4439,53767,
2428393,53767,
1803776830,53767,
1347406,53767,
152393,53767,
1800271162,53767,
749617,53767,
2948599,53767,
58104,116195,
141980,116195,
31499,116195,
199848,116195,
55850,116195,
217726,116195,
19166,116195,
208958,116195,
305531,116195,
229850,116195,
215829,116195,
378488,116195,
449929,116195,
74281,116195,
67491,116195,
26512,116195,
491095,116195,
53932,116195,
132383,116195,
456251,116195,
182624,116195,
30615,116195,
176615,116195,
68526,116195,
490367,116195,
1395134,116195,
573117,116195,
8688,116195,
672320,116195,
239618,116195,
356620,116195,
60992,138050,
454928,138050,
400708,138050,
2001920867,138050,
83682,160294,
278218,160294,
439066,225243,
241547,225243,
336058,225243,
926187,225243,
209318,225243,
2782437,225243,
1160345,225243,
8688,185593,
286566,185593,
873461,265325,
822872,265325,
397008,319763,
601528,319763,
124416,319763,
55729,319763,
527607,381438,
461834,381438,
463435,428533,
107135,428533,
329769,428533,
498271,428533,
26341,62726,
121690,62726,
303545,161756,
1451572,161756,
923380,201157,
201581,225848,
47907,247334,
599450,277392,
236262,277392,
46545,37738,
41706,37738,
94168,37738,
57397,37738,
1358412,37738,
129177,37738,
628951,82783,
343981,162382,
199792,162382,
278248,162382,
115053,162382,
756055,162382,
1006269,162382,
491202,162382,
50053,162382,
953803,184762,
405597,184762,
6338,184762,
222564,184762,
135566,252858,
408454,344261,
1058097,385432,
2000434173,447878,
69159,54721,
381180,128454,
295299,160762,
322957,160762,
276867,160762,
677055,160762,
368300,160762,
82120,71631,
20160,71631,
39835,71631,
399857,71631,
358974,71631,
169430,71631,
366914,71631,
426903,71631,
60260,71631,
283834,71631,
55729,71631,
728181,71631,
148894,71631,
158966,71631,
369715,71631,
526614,71631,
1802665066,91968,
605921,165158,
80548,186003,
1239387,186003,
1290113,186003,
81611,186003,
1743422,186003,
1628093,186003,
2938587,186003,
1802641250,186003,
2000372497,186003,
2001205010,186003,
2001957970,186003,
2002113962,186003,
2002231996,186003,
2002272325,186003,
2001363566,186003,
522454,204988,
209603,204988,
1301666,204988,
157588,72716,
115758,72716,
188119,72716,
334010,72716,
58104,80006,
87023,80006,
39835,80006,
567956,185003,
146187,222905,
449887,230301,
131674,285373,
130219,285373,
463202,285373,
2309229,285373,
804550,307644,
2031772,332003,
231057,339184,
498271,355052,
504973,399838,
400708,108382,
257993,141781,
181674,141781,
362734,141781,
1624351,141781,
240552,200538,
347994,276182,
560491,276182,
314327,276182,
128473,466035,
174096,466035,
135470,466035,
818606,129937,
572152,129937,
1243926,129937,
81327,129937,
531163,129937,
718022,129937,
223180,129937,
23119,129937,
810787,129937,
352538,129937,
2023434,129937,
176615,129937,
2739317,129937,
485109,129937,
829250,129937,
482454,129937,
192581,173526,
197023,173526,
673444,173526,
622213,242919,
511305,242919,
169430,242919,
424680,284685,
538098,284685,
209747,284685,
199848,440223,
1722254,440223,
40047,21085,
100783,21085,
58360,21085,
327817,21085,
37779,47704,
38532,47704,
73697,47704,
2001301382,204988,
2001830948,204988,
2001851792,204988,
2001865346,204988,
497100,212234,
99407,212234,
222564,426639,
41874,30794,
41850,30794,
51489,30794,
31232,30794,
57479,30794,
67899,30794,
120976,30794,
78848,30794,
163688,30794,
350938,274962,
981533,274962,
1591573,274962,
400708,274962,
1366254,391843,
1620171,391843,
202800,410125,
2327010,410125,
163112,428532,
768828,428532,
2312,41066,
1803248528,41066,
56463,63458,
213114,63458,
41578,76477,
209983,76477,
158086,76477,
205100,76477,
88099,76477,
169430,183118,
3111,162382,
785512,162382,
518998,162382,
574652,162382,
102672,162382,
916361,162382,
1553575,162382,
2000885681,162382,
978889,190693,
860079,305906,
542159,462574,
452940,462574,
486725,466035,
2549237,480847,
383346,423490,
573325,423490,
350938,423490,
985766,423490,
257945,142430,
222478,155950,
593513,155950,
4500,178798,
204705,221929,
305531,269145,
286566,269145,
128473,269145,
56003,369780,
174096,369780,
2567152,369780,
2324285,475370,
26399,51772,
46660,51772,
592826,243768,
1118778,243768,
1140356,243768,
914806,243768,
1800150858,243768,
2001567580,243768,
146426,277856,
1925885,378975,
178427,433499,
63335,39470,
58104,39470,
212609,39470,
813332,199360,
187373,199360,
250665,372621,
107583,416702,
179133,416702,
383346,416702,
4740,416702,
2928888,416702,
2001515573,416702,
1072593,460925,
539686,460925,
1366254,422293,
498271,422293,
197788,422293,
369715,422339,
679953,422339,
537937,381438,
326430,381438,
166642,381438,
424680,381438,
261207,381438,
498271,381438,
227607,381438,
485109,381438,
852529,381438,
131126,381438,
47559,381438,
242766,381438,
144373,381438,
149363,381438,
286566,381438,
1706426,381438,
323186,381438,
280271,466258,
1803126817,466258,
1066620,466258,
39301,48752,
67026,77810,
369715,246649,
1153793,379289,
89549,401298,
2002072729,401298,
806866,435017,
362499,434571,
55441,57112,
215914,103512,
526614,103512,
335428,103512,
1374796,103512,
953275,103512,
1135521,103512,
1800055743,335525,
383346,366480,
1277480,405306,
1226398,405306,
52282,57968,
18391,57968,
86318,57968,
62264,57968,
35140,102035,
169421,102035,
176306,102035,
185105,102035,
246674,102035,
242122,102035,
424680,462574,
450004,462574,
284897,462574,
18391,31920,
71324,31920,
174991,31920,
95743,31920,
1173558,31920,
989612,31920,
52448,110364,
47510,110364,
544584,110364,
204024,110364,
29196,189142,
208818,155074,
123871,155074,
192581,155074,
132010,155074,
176615,335319,
135271,42909,
794687,42909,
58104,114027,
314579,114027,
128473,114027,
546010,466035,
498271,466035,
690623,466035,
163112,466035,
107135,513182,
775003,493208,
42847186,493208,
38273,60944,
104295,60944,
130645,60944,
176261,60944,
14583,60944,
137477,60944,
362231,60944,
679107,60944,
476592,60944,
1458294,60944,
1800068354,60944,
49304,30794,
129082,30794,
199708,30794,
5060,30794,
153636,30794,
198445,30794,
137911,30794,
336058,30794,
176615,30794,
9869,30794,
58439,30794,
172172,30794,
494084,30794,
303162,30794,
352271,30794,
246344,30794,
126104,46534,
116469,70611,
294420,70611,
402559,68439,
185721,160762,
209991,160762,
1298077,160762,
84364,160762,
2002258494,160762,
422893,225991,
335614,371202,
219653,417324,
232669,209257,
207478,209257,
445492,209257,
607367,209257,
415590,209257,
751979,209257,
107583,183118,
102058,65776,
724305,214544,
959841,273841,
1376400,273841,
840768,273841,
1833965,364433,
25017,53520,
12118,53520,
109274,53520,
74652,53520,
42586,53520,
27783,53520,
27678,53520,
104599,53520,
37036,53520,
229524,53520,
36124,53520,
837762,209257,
222564,209257,
885416,286941,
1056692,390823,
542159,416360,
593927,416360,
573325,416360,
174096,468455,
233583,468455,
400708,468455,
424680,468455,
1105991,468455,
840768,183118,
128950,201838,
1136448,201838,
15521,276943,
163112,333015,
47230,26095,
69838,26095,
227652,26095,
455754,26095,
2310,56304,
251917,68439,
2266474,70611,
486725,214495,
394592,248403,
187927,248403,
1374796,248403,
226066,328905,
601528,328905,
738226,328905,
206156,114080,
189500,114080,
278696,114080,
260689,114080,
367753,114080,
538822,114080,
564252,114080,
135470,422522,
1524170,422583,
148221,83567,
255911,119023,
209255,119023,
104295,119023,
496915,119023,
191214,119023,
422893,119023,
469903,399838,
915909,399838,
428885,399838,
166642,399838,
133174,399838,
296809,423391,
169430,423391,
724631,423391,
149415,47198,
52282,89786,
456138,89786,
317258,104633,
176615,101803,
157425,101803,
223169,101803,
136997,101803,
168462,101803,
119466,101803,
130819,101803,
222564,101803,
83093,101803,
37449,101803,
193516,101803,
283331,101803,
220348,101803,
138429,101803,
449929,101803,
470815,101803,
192264,101803,
383346,101803,
257968,101803,
180544,101803,
39835,101803,
125388,101803,
133174,101803,
552613,101803,
677508,101803,
17803,101803,
246482,101803,
314988,101803,
53932,101803,
793665,101803,
140132,101803,
1138172,101803,
227978,101803,
672534,101803,
136004,101803,
128473,101803,
226867,101803,
47892,101803,
1022267,160398,
527607,160398,
1052873,160398,
1800953684,160398,
296809,238198,
403585,238198,
382123,238198,
222564,238198,
2001592811,316649,
259391,119023,
488076,119023,
740534,119023,
1242293,119023,
536866,119023,
438634,119023,
1921442,119023,
2516127,119023,
1800039838,119023,
2001289442,119023,
2001340313,119023,
1802518615,119023,
2002184541,119023,
2002199049,119023,
133174,144466,
208158,144466,
1169012,144466,
1819697,144466,
2000197519,144466,
1421140,450658,
1920189,450658,
8688,23483,
65056,23483,
163112,191671,
544754,191671,
1652372,191671,
330395,191671,
498487,310815,
2699906,110364,
163112,170844,
67656,170844,
37449,170844,
377499,170844,
591165,170844,
60486,170844,
145352,195359,
498271,195359,
679953,195359,
128473,195359,
865936,356768,
20371,22998,
64625,22998,
96796,22998,
498271,254384,
96177,257184,
704950,300929,
357272,300929,
339025,300929,
2362580,300929,
1802715406,300929,
2592729,300929,
2001124828,300929,
2001342469,300929,
725849,388617,
128473,455623,
212497,217901,
176615,113661,
151973,113661,
272963,113661,
343299,113661,
573930,113661,
68526,113661,
832359,113661,
294700,113661,
1157591,113661,
1586065,113661,
1623450,113661,
1276731,113661,
206484,113661,
1845610,113661,
1934196,113661,
229619,113661,
2000157536,113661,
2000304007,113661,
2001404935,113661,
2001459382,113661,
2001663819,113661,
135887,139091,
2448855,139091,
2001079443,139091,
157425,149972,
330545,242350,
383795,318655,
1242182,28563,
1837662,28563,
22973,75706,
131126,116384,
222478,129262,
64667,102035,
232190,102035,
493002,102035,
163083,102035,
126435,102035,
443447,102035,
281098,102035,
327445,102035,
313856,102035,
241385,102035,
1846408,102035,
364433,230814,
326787,102035,
935956,102035,
37779,102035,
162826,241254,
1944859,241254,
128473,241254,
2000599646,241254,
1727258,283265,
17803,315400,
998806,408855,
307059,408855,
21752,73485,
56498,73485,
560975,73485,
27678,106723,
121690,106723,
242766,106723,
290010,106723,
1274393,106723,
592481,106723,
185527,114046,
199213,114046,
225903,146263,
350375,146263,
352085,146263,
2205006,146263,
490843,104633,
482422,126114,
1887396,126114,
482376,241178,
659484,241178,
456455,241178,
461834,241178,
75497,261529,
130663,293947,
799208,346114,
30534,68146,
51109,68146,
724631,468455,
2549237,468455,
111342,90143,
94422,90143,
169969,90143,
226066,158471,
230860,158471,
225096,158471,
936601,158471,
1116375,158471,
47559,79708,
240123,79708,
291235,79708,
804931,79708,
120121,79708,
126440,79708,
64203,121459,
222564,144091,
13593,178811,
361457,178811,
1241754,178811,
145109,82820,
109855,82820,
237624,82820,
235198,82820,
228267,82820,
332211,82820,
619627,82820,
537617,82820,
888337,82820,
628127,82820,
948562,82820,
1711310,82820,
724516,82820,
1896365,82820,
157425,132150,
176615,132150,
169969,250699,
58104,250699,
330545,250699,
269521,250699,
341170,335837,
424680,335837,
583349,335837,
17803,335837,
1800041157,418789,
150129,129262,
121684,53520,
50472,53520,
89240,53520,
56919,53520,
78808,53520,
120611,53520,
91392,53520,
104472,53520,
192453,53520,
97579,53520,
64583,53520,
133174,53520,
215829,53520,
205100,53520,
435179,53520,
282678,53520,
271911,53520,
298447,53520,
109235,53520,
365429,53520,
126440,53520,
35848,53520,
1133961,53520,
1522598,53520,
178427,53520,
383346,53520,
57491,53520,
2001724532,53520,
440158,203486,
37449,203486,
179133,203486,
125388,203486,
146742,203486,
57695,246361,
156034,246361,
347347,246361,
305531,354535,
897568,114027,
8629,114027,
486725,114027,
54716,173161,
285039,173161,
446143,317324,
226863,317324,
199848,114080,
265694,114080,
246936,114080,
2626722,114080,
1179225,114080,
1531249,114080,
2001528751,114080,
1462679,236028,
846797,241217,
56003,286682,
300130,316394,
3205,321021,
1144714,354471,
526666,482505,
226863,482505,
116321,62355,
4470,62355,
1192063,307299,
280271,367016,
194829,21867,
191809,68439,
206722,68439,
57695,68439,
157425,68439,
151325,68439,
149363,68439,
191894,68439,
62491,68439,
272300,68439,
89831,68439,
628007,68439,
382071,310815,
102058,310815,
305531,310815,
552613,310815,
469903,310815,
381180,310815,
482376,310815,
15521,310815,
1802409491,310815,
37862,310815,
1680722,310815,
383346,40320,
37106,57958,
11297,82820,
1926335,82820,
393425,82820,
1802198485,82820,
865936,212007,
141293,235935,
527607,235935,
70356,70778,
104295,70778,
46731,70778,
311003,70778,
103876,103479,
37449,469914,
152005,56837,
180898,56837,
322381,56837,
278639,74515,
173579,74515,
82616,154346,
553862,154346,
58104,282940,
92886,282940,
232886,333748,
1597241,158471,
2373435,158471,
316094,325954,
1870608,451216,
227039,32212,
51292,76146,
116856,76146,
5060,76146,
26512,57958,
47510,57958,
56919,57958,
193105,57958,
46660,57958,
231054,57958,
6258,57958,
133423,57958,
1183144,57958,
2142876,57958,
223854,210247,
1550259,210247,
2000067311,210247,
851191,310260,
166642,310260,
257654,359513,
482376,506775,
1052873,506775,
473861,68439,
293410,162302,
125388,177270,
207552,177270,
496803,177270,
593513,177270,
49561,177270,
347660,177270,
189280,177270,
1916904,177270,
348068,177270,
679627,177270,
2610321,177270,
1271506,177270,
2000193647,177270,
416985,246361,
1776864,246361,
424680,318603,
1218652,348669,
804550,348669,
5060,348669,
133174,348669,
237715,424194,
28177,424194,
383346,424194,
239758,424194,
143721,424194,
56181,35320,
297076,35320,
2000525095,177270,
2001212551,177270,
948373,248331,
315084,248331,
61569,263125,
242729,263125,
121690,263125,
324390,367000,
930100,367000,
708043,178811,
63260,30337,
128473,30337,
48388,45435,
791558,45435,
168509,184488,
876475,184488,
705824,258140,
323186,317324,
302482,317324,
280271,317324,
187298,317324,
1020139,317324,
1020526,317324,
290010,317324,
96357,97292,
520620,97292,
39949,30499,
101823,30499,
121581,30499,
223896,30499,
399186,30499,
181452,30499,
595258,30499,
2000482369,30499,
385423,55900,
101732,55900,
512461,55900,
49304,101796,
130819,101796,
124249,101796,
641895,101796,
193516,127581,
629013,127581,
321820,156255,
578914,367000,
103809,18199,
144026,18199,
156606,18199,
164195,18199,
44830,18199,
161815,18199,
1704592,18199,
291188,18199,
59064,74275,
121985,74275,
104831,74275,
109606,74275,
272731,232248,
191809,232248,
187567,232248,
22788,232248,
1389654,416138,
386585,450582,
425105,506775,
1802810335,518232,
107308,39203,
60992,39203,
169357,39203,
1210689,39203,
133174,170207,
177933,205276,
348693,205276,
351578,205276,
17803,205276,
351811,205276,
88099,205276,
29655,423675,
148316,97470,
86318,97470,
182010,118984,
302909,118984,
311926,118984,
305531,118984,
61660,118984,
424680,144471,
114027,144471,
43083,144471,
206101,188918,
297076,188918,
199848,188918,
1350389,129262,
27443,251092,
350456,251092,
614175,251092,
213139,277539,
114995,298950,
2286629,298950,
2002206699,298950,
2001745352,490446,
41578,40733,
22973,40733,
106282,40733,
58931,40733,
183106,40733,
130886,40733,
173579,40733,
146552,40733,
403193,40733,
236760,40733,
88099,74275,
280475,74275,
30228,74275,
202661,74275,
340503,74275,
94243,74275,
378615,74275,
222970,74275,
173880,74275,
38182,74275,
36944,74275,
93997,74275,
454174,74275,
733542,74275,
446143,74275,
98511,74275,
957625,74275,
995278,74275,
1418884,74275,
947932,74275,
824132,74275,
360030,74275,
1076928,74275,
535560,74275,
996290,74275,
369264,74275,
1393306,74275,
1483169,74275,
921940,74275,
491791,74275,
1458294,74275,
1071044,74275,
1540364,74275,
219618,74275,
769890,74275,
1591112,74275,
1647791,74275,
1649234,74275,
2290079,74275,
1726550,74275,
1777951,74275,
1797948,74275,
1847054,74275,
1837797,74275,
1887364,74275,
1940323,74275,
588863,74275,
2012730,74275,
360437,74275,
264017,74275,
1791046,74275,
2063553,74275,
2093320,74275,
348068,74275,
589488,74275,
2151810,74275,
679759,74275,
960396,74275,
2286796,74275,
346484,74275,
2422375,74275,
111678,74275,
2442652,74275,
1974537,74275,
2540375,74275,
148894,74275,
823329,74275,
2666509,74275,
2712133,74275,
422893,74275,
1801148910,74275,
146742,74275,
2523629,74275,
1384367,74275,
1802437597,74275,
1802520002,74275,
1122988,74275,
1803301187,74275,
1695684,74275,
2000321823,74275,
2000435119,74275,
2955509,74275,
1802711505,74275,
2000695476,74275,
2000745907,74275,
2000819708,74275,
2000820623,74275,
2000856655,74275,
2000384489,74275,
2000921772,74275,
2000709995,74275,
2001061934,74275,
2001199300,74275,
1802536349,74275,
2001205011,74275,
2001217952,74275,
2001218131,74275,
2001238684,74275,
2001259813,74275,
1786911,74275,
2000758368,74275,
2001330023,74275,
1803322077,74275,
2001421927,74275,
2001423940,74275,
2001473503,74275,
2001534470,74275,
2001541931,74275,
2001588457,74275,
2001455535,74275,
2001749775,74275,
2001756716,74275,
2001769708,74275,
2001468785,74275,
2001822702,74275,
2001883174,74275,
2001939346,74275,
2001959587,74275,
2002108243,74275,
2000249961,74275,
129190,159619,
6651,159619,
182358,159619,
220403,159619,
90767,159619,
399474,159619,
591314,159619,
645955,159619,
310749,159619,
768828,159619,
174096,159619,
2000431901,159619,
450491,187011,
1874623,253989,
1823909,413145,
1853080,413145,
314327,413145,
121690,68146,
101275,76974,
47892,76974,
100026,76974,
468146,76974,
118268,76974,
291523,76974,
145352,76974,
340141,76974,
601277,145267,
320118,155946,
232933,245792,
353579,205276,
394077,205276,
2000876288,205276,
2001632991,205276,
8629,247862,
163112,313435,
2241290,313435,
27678,397733,
744296,397733,
340141,397733,
1399440,397733,
285039,426469,
58104,40743,
43846,64182,
494084,64182,
146958,96666,
512079,35320,
1447443,35320,
2300352,35320,
1728218,35320,
26314,85456,
308889,85456,
983863,85456,
485915,85456,
581006,302620,
133174,310331,
424680,310331,
429816,498729,
793825,60029,
1446740,60029,
107651,62355,
52543,62355,
9670,62355,
133174,62355,
189643,62355,
192581,62355,
95743,62355,
209747,62355,
58104,62355,
340180,62355,
129836,62355,
121690,62355,
176615,62355,
146284,62355,
128473,62355,
442988,62355,
495381,62355,
1135650,62355,
597546,62355,
879728,62355,
256795,62355,
26719,62355,
98590,96671,
152417,96671,
163681,96671,
138964,96671,
133881,96671,
278493,96671,
647666,96671,
219942,413145,
2232094,413145,
1365025,413145,
2551011,413145,
152473,413145,
2000160881,413145,
34280,46,
22015,46,
58407,49618,
352814,49618,
34122,224085,
527607,224085,
226867,224085,
678366,300629,
209747,304496,
207616,304496,
383346,304496,
306797,304496,
61660,304496,
143318,304496,
50969,357570,
228458,436132,
705251,436132,
560491,436132,
424680,436132,
254614,496410,
123897,84264,
200728,84264,
120566,133597,
153188,180000,
244815,190957,
37449,208252,
68960,208252,
250238,208252,
90355,89007,
104295,280195,
159532,280195,
81327,295943,
1072593,317832,
1444077,397756,
1886295,397756,
45537970,397756,
266635,508373,
56919,108678,
88497,108678,
222564,108678,
165308,108678,
242729,108678,
539686,108678,
269521,108678,
6357,96666,
37449,115589,
118930,115589,
259072,115589,
320775,115589,
179827,115589,
529278,115589,
57437,115589,
392230,215721,
96641,215721,
397810,215721,
1048179,215721,
527607,250843,
1269180,308822,
936344,319720,
1250369,496410,
2001494026,530292,
383346,165452,
433255,219926,
451700,219926,
303409,219926,
480647,219926,
1898519,219926,
1802651690,219926,
2000168522,219926,
171854,219926,
2002321775,219926,
141654,312861,
666681,312861,
194886,245792,
22642,43073,
76951,94258,
89831,94258,
169969,94258,
471652,94258,
96177,94258,
583349,94258,
1187622,94258,
131126,94258,
486725,94258,
163112,94258,
324390,181298,
248414,181298,
2000128393,181298,
234062,188918,
74281,188918,
117781,188918,
188305,188918,
1802454724,188918,
12479923,188918,
377581,219959,
326176,219959,
330545,227679,
666947,312736,
406741,312736,
252514,312736,
486725,312736,
143207,31437,
323186,319720,
49304,334221,
1155210,388925,
162826,405689,
239758,405689,
452355,422977,
222564,422977,
2000431901,422977,
526666,494924,
1680722,436132,
1436160,436132,
1680722,457796,
55655,21734,
119466,21734,
227652,21734,
160974,21734,
154269,21734,
2660535,21734,
494084,21734,
2001705793,21734,
64583,59889,
51874,59889,
369715,59889,
1355538,333748,
2001332358,529128,
29196,72506,
76535,72506,
219318,72506,
468146,72506,
222055,183843,
80998,333429,
341170,333429,
679953,333429,
164610,333429,
311003,333429,
2001382492,312736,
93438,348443,
504973,348443,
461834,348443,
573325,348443,
176615,348443,
1800307183,348443,
498271,454315,
37449,454315,
779699,454315,
1680722,454315,
357071,454315,
6258,25764,
6651,25764,
60385,25764,
98761,25764,
111291,25764,
1145194,25764,
90346,35688,
159093,35688,
163751,35688,
117880,35688,
312455,35688,
504737,35688,
240471,35688,
107651,35688,
932899,35688,
584957,35688,
1249468,35688,
148380,35688,
1516722,35688,
2000256771,454315,
89831,103530,
185285,103530,
161745,103530,
93163,148743,
765787,267464,
204261,371156,
424680,371156,
171790,371156,
305531,371156,
2001342133,371156,
50969,40733,
966211,40733,
246266,40733,
335355,40733,
200877,40733,
50141,40733,
613927,40733,
502302,40733,
431475,40733,
1971424,40733,
57660,47765,
496354,70245,
28553,130308,
343022,130308,
459401,130308,
75497,130308,
1040203,227290,
1100313,351431,
599450,351431,
463202,351431,
4470,386675,
1366254,386675,
1829092,448805,
422893,448805,
47510,47539,
311625,77139,
201416,112993,
68884,112993,
53932,112993,
297076,112993,
360438,112993,
52448,84544,
241601,84544,
230377,115370,
582946,115370,
16334,302814,
369715,302814,
383853,302814,
621626,302814,
486725,302814,
498271,302814,
2901572,302814,
512309,341178,
1852212,35688,
48920,35688,
200930,129527,
254909,170756,
299685,170756,
102526,234798,
199213,293712,
223979,311969,
440324,311969,
1516934,400284,
20371,60093,
383346,60093,
1171899,376278,
237330,76146,
11009,76146,
600455,76146,
290757,76146,
47723,76146,
17803,198618,
383346,198618,
422893,198618,
498271,198618,
609403,226312,
232669,226312,
37449,277344,
68526,277344,
264017,326913,
1802649762,514605,
2001838366,136972,
409295,192613,
339260,295658,
169430,295658,
11297,389412,
217482,389412,
286566,389412,
50509,501422,
296809,501422,
1802649974,514605,
37449,26286,
912491,26286,
92319,83200,
26278,83200,
82367,83200,
168462,83200,
20480,83200,
625898,83200,
514193,83200,
1016673,83200,
1365025,83200,
2001400815,83200,
69833,197211,
1587502,197211,
1052065,349991,
461834,366820,
422893,372780,
151770,98220,
164870,98220,
1135672,98220,
193651,110663,
107583,163219,
440324,163219,
237330,185862,
286566,185862,
626018,221058,
280605,247277,
102319,354885,
353491,354885,
426903,354885,
1145194,354885,
231054,354885,
1342977,354885,
60992,130308,
203467,130308,
1418100,130308,
1265929,130308,
4439,130308,
1802596605,130308,
290010,130308,
2001511481,130308,
2123645,130308,
217724,166184,
425431,166184,
146486,166184,
142559,166184,
58104,108678,
115658,112451,
29782,173823,
40958820,436301,
90086,37018,
139513,37018,
123897,79305,
52543,79305,
442070,79305,
362983,198814,
338539,374176,
167236,434285,
96177,425414,
163112,425414,
6357,52115,
69513,52115,
31439,52115,
87542,52115,
81820,52115,
129577,94613,
31499,94613,
34357,94613,
102135,94613,
160974,94613,
358796,94613,
482812,94613,
230860,94613,
102058,287256,
207616,287256,
169969,287256,
302961,287256,
537937,287256,
422893,287256,
223979,373238,
329769,373238,
498271,373238,
496803,373238,
281399,250776,
380466,307445,
67728,307445,
222564,340957,
881774,379762,
1335885,379762,
785848,421589,
2768385,421589,
2001349254,421589,
2001642345,421589,
447487,449630,
139381,267558,
305531,267558,
107504,55603,
830055,185478,
1027488,185478,
158446,238116,
189280,238116,
350812,238116,
545507,268335,
1188408,357060,
56003,31289,
339255,65774,
179368,166184,
305531,181623,
38182,181623,
369715,181623,
548189,181623,
59064,197088,
184723,265236,
1193582,366229,
226867,366229,
827911,366229,
929979,366229,
126032,366229,
703023,366229,
1135672,366229,
71019,366229,
1356721,366229,
250031,366229,
804550,366229,
21841,62180,
32772,62180,
88373,62180,
98200,62180,
61035,62180,
49168,62180,
41531,62180,
44383,62180,
323389,62180,
121153,62180,
101732,62180,
535033,62180,
437767,62180,
120264,62180,
1692046,62180,
435025,62180,
1799376,62180,
117221,62180,
839359,62180,
230102,62180,
72421,62180,
95743,71550,
222564,333429,
542159,333429,
220348,376749,
330545,215853,
191534,215853,
734103,215853,
1570466,215853,
1619348,215853,
2001154166,215853,
1019736,244355,
632276,262253,
401346,262253,
33254,26974,
29291,26974,
6357,71550,
58038,71550,
163112,71550,
394617,108984,
348402,108984,
297303,108984,
1905609,108984,
47510,240522,
350938,240522,
424680,307968,
286566,307968,
178427,307968,
13933,112993,
144204,112993,
135887,112993,
443066,253137,
210965,338343,
1118755,338343,
2000227596,517414,
160974,297867,
881941,297867,
2682657,297867,
2275242,366229,
131126,366229,
1802417455,366229,
2000853044,366229,
1419662,395200,
223854,408349,
22001,23899,
55814,23899,
35701,23899,
87559,23899,
33588,23899,
163872,23899,
105471,23899,
465146,23899,
2000431901,23899,
708860,494369,
162826,235011,
2384537,235011,
418458,235011,
62264,257264,
1382112,389803,
600033,389803,
1594585,389803,
126440,389803,
424680,444773,
1962749,444773,
93967,42553,
39070,42553,
653438,307968,
169430,307968,
542159,307968,
690623,307968,
296809,307968,
1010789,330896,
341170,330896,
583193,330896,
104599,65774,
407781,326913,
50969,326913,
496803,326913,
2000930378,374400,
11176,134098,
328338,144946,
278516,144946,
386585,267728,
59284,354885,
171904,354885,
1435827,354885,
50509,354885,
621626,354885,
1028794,354885,
93006,354885,
57400,354885,
126440,354885,
706608,354885,
1636046,354885,
145448,494369,
846703,354885,
1491872,354885,
531811,354885,
498451,354885,
1799668,354885,
176615,354885,
1458727,354885,
2382503,354885,
937635,354885,
2556781,354885,
20480,354885,
1802122404,354885,
32058,354885,
350812,354885,
324390,366820,
2000605430,354885,
169430,490940,
47238,37352,
97048,37352,
145097,37352,
60029,37352,
265612,37352,
556209,37352,
409584,37352,
730912,37352,
785242,37352,
697860,37352,
1018335,37352,
437237,37352,
532876,37352,
1259826,37352,
1361937,37352,
359834,37352,
327445,37352,
138799,24528,
39835,30126,
250795,30126,
2512893,30126,
52282,85251,
33588,85251,
73836,85251,
29783,85251,
178504,85251,
232600,85251,
220153,85251,
232886,85251,
556891,85251,
108902,85251,
2000498330,85251,
25455,140444,
1800279081,23899,
2002124189,23899,
37868,48083,
50969,48083,
189616,48083,
133174,130148,
57397,45065,
109866,45065,
86520,45065,
91392,45065,
68960,45065,
233829,45065,
556198,45065,
232402,45065,
129177,45065,
719572,45065,
6357,95708,
982933,65774,
29782,142384,
178427,142384,
135566,149144,
444132,149144,
163112,208690,
56492,208690,
1934966,373696,
485109,373571,
28636,373571,
644902,373571,
542159,373571,
131126,373571,
489552,373571,
192581,373571,
65502,397602,
58892,44302,
232916,44302,
492079,44302,
133680,44302,
37449,101333,
133174,101333,
316517,37352,
890187,37352,
1414988,37352,
1837373,37352,
222564,37352,
2002331900,37352,
2000337177,37352,
56061,98845,
167209,98845,
125411,98845,
265905,98845,
66506,98845,
84038,98845,
288146,98845,
65803,98845,
312430,98845,
534142,98845,
588876,98845,
773119,98845,
142200,95708,
133174,95708,
269521,95708,
107583,95708,
134624,95708,
1137240,95708,
350812,95708,
1760539,95708,
80353,168726,
146426,168726,
157425,168726,
180898,168726,
709542,98845,
109547,98845,
173579,98845,
1202780,98845,
455010,98845,
126440,98845,
1473446,98845,
201369,98845,
974922,98845,
132383,98845,
835535,98845,
1275079,98845,
185926,98845,
546010,98845,
2001336418,98845,
154026,167216,
124249,167216,
162826,368927,
16459,40673,
280271,267558,
1062557,267558,
998226,267558,
576475,267558,
1439135,267558,
589302,267558,
255344,267558,
1679509,267558,
1803134,267558,
541842,267558,
2000717957,267558,
163112,285897,
593927,285897,
169430,285897,
128473,285897,
485728,136578,
149363,494369,
139819,494369,
182923,494369,
508249,494369,
